id_order,order_date,id_customer,id_branch
4178,2/18/2023,395,57784-291908
4179,2/27/2023,345,17339-169625
4180,2/20/2023,6,20366-205085
4181,2/1/2023,13,31107-104476
4182,2/11/2023,13,15495-157924
4183,2/22/2023,182,62607-297105
4184,2/18/2023,373,33704-289295
4185,2/23/2023,279,33715-29356
4186,2/20/2023,199,33754-97972
4187,2/6/2023,294,55683-289541
4188,2/3/2023,405,17595-183724
4189,2/1/2023,368,26450-240784
4190,2/3/2023,441,17595-183724
4191,2/23/2023,489,63086-297570
4192,2/4/2023,278,21807-215328
4193,2/26/2023,267,54072-286315
4194,2/19/2023,101,56130-290067
4195,2/23/2023,108,33741-253264
4196,2/3/2023,244,66147-300652
4197,2/24/2023,307,33709-15178
4198,2/2/2023,243,16540-168264
4199,2/11/2023,251,31878-124152
4200,2/24/2023,283,54131-286391
4201,2/15/2023,236,18525-188425
4202,2/26/2023,265,31071-103785
4203,2/16/2023,208,21111-209424
4204,2/17/2023,205,64890-299121
4205,2/6/2023,85,59295-293528
4206,2/10/2023,56,26228-243927
4207,2/15/2023,39,54790-288505
4208,2/24/2023,35,26231-243905
4209,2/20/2023,380,33743-95068
4210,2/11/2023,360,32356-152026
4211,2/26/2023,285,66161-300650
4212,2/25/2023,54,32668-137246
4213,2/20/2023,450,54791-288503
4214,2/27/2023,264,30916-102880
4215,2/1/2023,21,50912-276628
4216,2/23/2023,391,17595-183724
4217,2/14/2023,246,59694-293962
4218,2/2/2023,404,49914-271624
4219,2/7/2023,292,26661-239307
4220,2/24/2023,278,26449-236807
4221,2/4/2023,3,62894-297464
4222,2/3/2023,386,33740-256334
4223,2/2/2023,57,54309-286585
4224,2/15/2023,179,16147-153305
4225,2/22/2023,95,12984-155644
4226,2/11/2023,11,33706-290534
4227,2/20/2023,418,55675-285763
4228,2/10/2023,160,58485-292697
4229,2/2/2023,499,62894-297464
4230,2/2/2023,67,57078-291087
4231,2/8/2023,72,52356-281373
4232,2/7/2023,335,63210-297843
4233,2/3/2023,477,32103-131326
4234,2/11/2023,362,27326-247165
4235,2/2/2023,63,66085-300541
4236,2/14/2023,141,33755-99308
4237,2/21/2023,413,54296-286575
4238,2/21/2023,376,17707-182486
4239,2/8/2023,367,60453-294716
4240,2/3/2023,254,66848-301496
4241,2/24/2023,338,31004-102326
4242,2/25/2023,341,32359-136499
4243,2/21/2023,176,31878-124152
4244,2/15/2023,102,33704-289295
4245,2/6/2023,199,15170-158244
4246,2/27/2023,296,55684-289539
4247,2/16/2023,39,30714-101101
4248,2/18/2023,168,22328-202165
4249,2/6/2023,311,30773-96577
4250,2/1/2023,282,20060-202665
4251,2/8/2023,431,31108-104468
4252,2/27/2023,362,32103-131326
4253,2/18/2023,89,33762-100218
4254,2/11/2023,88,21254-210349
4255,2/2/2023,224,49285-267764
4256,2/25/2023,79,15337-156229
4257,2/23/2023,409,56493-290439
4258,2/7/2023,11,29996-256330
4259,2/2/2023,61,25570-241248
4260,2/18/2023,260,58668-292929
4261,2/8/2023,140,55578-289323
4262,2/1/2023,179,33704-289295
4263,2/13/2023,18,54309-286585
4264,2/14/2023,423,24147-236047
4265,2/8/2023,71,50094-272708
4266,2/26/2023,157,26661-239307
4267,2/9/2023,386,31987-123584
4268,2/2/2023,34,33738-107023
4269,2/4/2023,174,63086-297570
4270,2/22/2023,424,32359-136499
4271,2/1/2023,7,23182-228364
4272,2/1/2023,6,60453-294716
4273,2/2/2023,389,33759-97834
4274,2/9/2023,225,23818-233150
4275,2/14/2023,395,61529-296030
4276,2/22/2023,374,50101-272644
4277,2/17/2023,49,25152-239944
4278,2/26/2023,469,33713-146284
4279,2/15/2023,307,49880-271224
4280,2/13/2023,122,60453-294716
4281,2/24/2023,313,59595-293827
4282,2/6/2023,256,15220-158906
4283,2/26/2023,285,31110-102325
4284,2/23/2023,82,29993-256326
4285,2/7/2023,319,53428-285588
4286,2/21/2023,77,62970-297569
4287,2/23/2023,241,21807-215328
4288,2/6/2023,91,21903-216325
4289,2/8/2023,399,49440-268886
4290,2/24/2023,347,22334-218964
4291,2/11/2023,63,1135-152684
4292,2/6/2023,239,59557-293767
4293,2/11/2023,156,33743-95068
4294,2/15/2023,68,33737-87883
4295,2/27/2023,176,57078-291087
4296,2/17/2023,433,31987-123584
4297,2/5/2023,482,59638-293877
4298,2/2/2023,496,52793-283105
4299,2/16/2023,71,33743-95068
4300,2/14/2023,442,31170-133731
4301,2/11/2023,420,24264-236806
4302,2/6/2023,33,57975-292126
4303,2/25/2023,379,54072-286315
4304,2/24/2023,171,59694-293962
4305,2/12/2023,50,32431-134825
4306,2/27/2023,224,61916-296425
4307,2/25/2023,77,48161-259669
4308,2/2/2023,331,59043-293243
4309,2/23/2023,399,17012-169624
4310,2/17/2023,175,60389-294635
4311,2/23/2023,455,31071-103785
4312,2/8/2023,202,26559-244388
4313,2/5/2023,328,50062-272467
4314,2/13/2023,314,33710-13646
4315,2/23/2023,319,16540-168264
4316,2/3/2023,329,25904-242706
4317,2/6/2023,250,2046-141768
4318,2/27/2023,32,51670-278944
4319,2/9/2023,347,55683-289541
4320,2/7/2023,279,3155-145084
4321,2/7/2023,227,18432-188444
4322,2/3/2023,123,15220-158906
4323,2/14/2023,400,49376-268165
4324,2/3/2023,312,66848-301496
4325,2/7/2023,188,28839-251146
4326,2/3/2023,37,20245-200745
4327,2/18/2023,132,48723-262784
4328,2/13/2023,281,25904-242706
4329,2/27/2023,404,52356-281373
4330,2/22/2023,216,57188-291257
4331,2/4/2023,164,56638-290536
4332,2/3/2023,33,58668-292929
4333,2/18/2023,249,29615-254364
4334,2/1/2023,45,27424-247528
4335,2/18/2023,103,32102-130344
4336,2/6/2023,331,54300-286574
4337,2/15/2023,398,20366-205085
4338,2/13/2023,37,52356-281373
4339,2/19/2023,428,31819-120544
4340,2/19/2023,186,63049-297673
4341,2/3/2023,451,33764-100862
4342,2/16/2023,364,63132-297747
4343,2/10/2023,32,32359-136499
4344,2/23/2023,495,21631-213624
4345,2/23/2023,266,65657-300136
4346,2/6/2023,98,51675-278965
4347,2/26/2023,17,13180-154211
4348,2/3/2023,321,54150-286388
4349,2/25/2023,103,28840-251144
4350,2/9/2023,23,29613-254365
4351,2/16/2023,366,66161-300650
4352,2/21/2023,397,33741-253264
4353,2/26/2023,63,31445-107044
4354,2/14/2023,429,56020-289543
4355,2/12/2023,110,29995-256329
4356,2/10/2023,447,33706-290534
4357,2/4/2023,67,33734-83811
4358,2/6/2023,465,15220-158906
4359,2/24/2023,143,56961-290944
4360,2/20/2023,499,20069-202164
4361,2/11/2023,253,56943-290943
4362,2/24/2023,14,24081-232246
4363,2/21/2023,216,33744-95479
4364,2/25/2023,352,33709-15178
4365,2/4/2023,139,30768-100362
4366,2/26/2023,84,52794-283109
4367,2/21/2023,4,19711-188452
4368,2/1/2023,87,48751-264825
4369,2/11/2023,416,54150-286388
4370,2/9/2023,289,15170-158244
4371,2/10/2023,295,52819-283106
4372,2/3/2023,423,33753-97640
4373,2/27/2023,417,32598-136501
4374,2/27/2023,293,52792-282946
4375,2/26/2023,44,31004-102326
4376,2/13/2023,472,18782-188447
4377,2/26/2023,287,58670-292928
4378,2/21/2023,314,53627-282789
4379,2/21/2023,490,47713-259385
4380,2/25/2023,392,32095-301952
4381,2/6/2023,497,52793-283105
4382,2/1/2023,153,47521-249024
4383,2/6/2023,118,3152-136561
4384,2/17/2023,258,56616-290396
4385,2/25/2023,422,53427-285587
4386,2/2/2023,213,51671-278945
4387,2/19/2023,167,57222-291280
4388,2/26/2023,42,59043-293243
4389,2/17/2023,296,23818-233150
4390,2/5/2023,6,59638-293877
4391,2/6/2023,313,33753-97640
4392,2/24/2023,67,30675-101029
4393,2/24/2023,320,26227-243904
4394,2/26/2023,354,55682-289581
4395,2/19/2023,116,61916-296425
4396,2/24/2023,426,52794-283109
4397,2/19/2023,284,26661-239307
4398,2/17/2023,140,58396-292575
4399,2/20/2023,347,33707-256557
4400,2/23/2023,428,17339-169625
4401,2/4/2023,441,20069-202164
4402,2/15/2023,239,33723-58139
4403,2/4/2023,373,31587-117324
4404,2/12/2023,472,17595-183724
4405,2/18/2023,365,26764-245184
4406,2/10/2023,8,15220-158906
4407,2/23/2023,98,27326-247165
4408,2/7/2023,304,59841-293990
4409,2/2/2023,425,30942-103786
4410,2/25/2023,276,29994-256184
4411,2/12/2023,337,23817-233151
4412,2/18/2023,185,62970-297569
4413,2/9/2023,268,66161-300650
4414,2/16/2023,246,49375-268164
4415,2/6/2023,102,55682-289581
4416,2/19/2023,168,26449-236807
4417,2/5/2023,202,51613-278946
4418,2/16/2023,440,32183-131672
4419,2/5/2023,437,53383-285565
4420,2/19/2023,197,62607-297105
4421,2/9/2023,213,27571-239306
4422,2/7/2023,389,32197-132684
4423,2/5/2023,83,23817-233151
4424,2/23/2023,435,21807-215328
4425,2/24/2023,296,60453-294716
4426,2/26/2023,231,25905-242705
4427,2/18/2023,42,56020-289543
4428,2/2/2023,382,26764-245184
4429,2/21/2023,143,26764-245184
4430,2/18/2023,325,54790-288505
4431,2/11/2023,60,27079-246487
4432,2/3/2023,195,30887-102551
4433,2/17/2023,463,29996-256330
4434,2/1/2023,197,63210-297843
4435,2/5/2023,226,1488-142949
4436,2/9/2023,306,63049-297673
4437,2/8/2023,36,1967-136510
4438,2/27/2023,151,23817-233151
4439,2/20/2023,475,49880-271224
4440,2/20/2023,237,47713-259385
4441,2/5/2023,164,63210-297843
4442,2/27/2023,291,33743-95068
4443,2/2/2023,233,1473-136503
4444,2/13/2023,252,29993-256326
4445,2/18/2023,175,20245-200745
4446,2/20/2023,267,52817-283108
4447,2/8/2023,122,31004-102326
4448,2/18/2023,190,55682-289581
4449,2/9/2023,153,66161-300650
4450,2/21/2023,39,25570-241248
4451,2/3/2023,172,54073-286316
4452,2/21/2023,156,15220-158906
4453,2/2/2023,79,30703-98237
4454,2/11/2023,410,52356-281373
4455,2/9/2023,317,66543-301122
4456,2/8/2023,8,23755-233148
4457,2/10/2023,445,33709-15178
4458,2/3/2023,39,33744-95479
4459,2/26/2023,453,32183-131672
4460,2/20/2023,305,19971-188453
4461,2/17/2023,24,56638-290536
4462,2/25/2023,313,15220-158906
4463,2/13/2023,254,54791-288503
4464,2/26/2023,491,20815-207466
4465,2/9/2023,111,57784-291908
4466,2/25/2023,105,58395-292576
4467,2/15/2023,372,33705-12083
4468,2/2/2023,329,62894-297464
4469,2/27/2023,420,33731-80440
4470,2/4/2023,123,55668-289580
4471,2/2/2023,120,15337-156229
4472,2/5/2023,339,1526-135685
4473,2/25/2023,14,30773-96577
4474,2/26/2023,391,61916-296425
4475,2/26/2023,37,33730-78939
4476,2/3/2023,325,53064-281374
4477,2/26/2023,106,56943-290943
4478,2/5/2023,252,25169-239488
4479,2/17/2023,158,15337-156229
4480,2/1/2023,440,31004-102326
4481,2/6/2023,240,25570-241248
4482,2/15/2023,184,29993-256326
4483,2/14/2023,11,30818-102733
4484,2/15/2023,183,59694-293962
4485,2/21/2023,286,18046-188445
4486,2/25/2023,430,52316-281066
4487,2/10/2023,82,33717-30504
4488,2/23/2023,89,32356-152026
4489,2/13/2023,118,17339-169625
4490,2/6/2023,162,63997-298702
4491,2/22/2023,284,50101-272644
4492,2/7/2023,6,63132-297747
4493,2/17/2023,286,20662-207465
4494,2/6/2023,359,55675-285763
4495,2/21/2023,457,16147-153305
4496,2/23/2023,475,30819-102783
4497,2/17/2023,433,27571-239306
4498,2/6/2023,429,52792-282946
4499,2/4/2023,304,63997-298702
4500,2/5/2023,208,62607-297105
4501,2/22/2023,159,33755-99308
4502,2/25/2023,138,53795-286015
4503,2/8/2023,416,33763-98009
4504,2/12/2023,351,60170-294182
4505,2/6/2023,406,25169-239488
4506,2/6/2023,276,25152-239944
4507,2/19/2023,22,66085-300541
4508,2/22/2023,69,33729-79003
4509,2/1/2023,252,33734-83811
4510,2/12/2023,235,59043-293243
4511,2/18/2023,193,56031-289921
4512,2/3/2023,344,15289-156384
4513,2/1/2023,35,49620-270144
4514,2/8/2023,388,13180-154211
4515,2/22/2023,8,58670-292928
4516,2/20/2023,276,56313-290069
4517,2/1/2023,462,53427-285587
4518,2/20/2023,185,50912-276628
4519,2/23/2023,70,49376-268165
4520,2/1/2023,118,32546-136497
4521,2/4/2023,205,33737-87883
4522,2/6/2023,284,50062-272467
4523,2/7/2023,134,55675-285763
4524,2/13/2023,438,28738-250876
4525,2/4/2023,445,30819-102783
4526,2/4/2023,66,61529-296030
4527,2/16/2023,326,33706-290534
4528,2/5/2023,336,1473-136503
4529,2/22/2023,177,55601-289467
4530,2/6/2023,180,52818-283107
4531,2/14/2023,81,31909-124465
4532,2/14/2023,219,32430-133730
4533,2/27/2023,199,26451-230784
4534,2/26/2023,29,65471-299861
4535,2/22/2023,301,29994-256184
4536,2/20/2023,133,25508-241152
4537,2/3/2023,456,32431-134825
4538,2/23/2023,211,55427-289297
4539,2/7/2023,122,52794-283109
4540,2/4/2023,288,57227-291278
4541,2/12/2023,218,33753-97640
4542,2/27/2023,242,21813-215327
4543,2/18/2023,431,53429-285589
4544,2/4/2023,227,33738-107023
4545,2/16/2023,460,24147-236047
4546,2/3/2023,202,55426-289298
4547,2/13/2023,5,33759-97834
4548,2/10/2023,419,32356-152026
4549,2/6/2023,245,63049-297673
4550,2/21/2023,102,24147-236047
4551,2/10/2023,174,19218-294354
4552,2/25/2023,266,1473-136503
4553,2/10/2023,219,63049-297673
4554,2/15/2023,307,57221-291276
4555,2/13/2023,500,54296-286575
4556,2/16/2023,236,57227-291278
4557,2/19/2023,189,59557-293767
4558,2/14/2023,347,58396-292575
4559,2/17/2023,340,54589-286835
4560,2/5/2023,425,30942-103786
4561,2/21/2023,323,50094-272708
4562,2/15/2023,194,26227-243904
4563,2/25/2023,425,33752-97121
4564,2/7/2023,298,17430-181871
4565,2/13/2023,1,31587-117324
4566,2/4/2023,142,18782-188447
4567,2/4/2023,201,33730-78939
4568,2/1/2023,150,32356-152026
4569,2/10/2023,33,50564-275104
4570,2/19/2023,84,15610-163350
4571,2/1/2023,369,33730-78939
4572,2/27/2023,126,54043-286297
4573,2/23/2023,177,65729-299194
4574,2/3/2023,13,50062-272467
4575,2/1/2023,2,21111-209424
4576,2/6/2023,14,22137-218144
4577,2/5/2023,31,8011-150274
4578,2/9/2023,90,20367-205084
4579,2/9/2023,135,59557-293767
4580,2/23/2023,426,33728-152607
4581,2/4/2023,29,16540-168264
4582,2/3/2023,124,33753-97640
4583,2/24/2023,36,16540-168264
4584,2/11/2023,220,63210-297843
4585,2/7/2023,368,58670-292928
4586,2/23/2023,447,20060-202665
4587,2/22/2023,351,52792-282946
4588,2/3/2023,448,56943-290943
4589,2/22/2023,94,25570-241248
4590,2/4/2023,455,63198-297844
4591,2/10/2023,270,51613-278946
4592,2/15/2023,22,53532-285712
4593,2/21/2023,428,24264-236806
4594,2/11/2023,151,19711-188452
4595,2/6/2023,349,60389-294635
4596,2/19/2023,356,22334-218964
4597,2/8/2023,342,48285-262144
4598,2/15/2023,266,56638-290536
4599,2/2/2023,183,55683-289541
4600,2/26/2023,439,61174-295560
4601,2/11/2023,291,26559-244388
4602,2/11/2023,317,51671-278945
4603,2/22/2023,365,52818-283107
4604,2/15/2023,191,24235-220827
4605,2/4/2023,234,29925-255985
4606,2/22/2023,290,48723-262784
4607,2/6/2023,445,21907-216326
4608,2/4/2023,296,59595-293827
4609,2/2/2023,52,21631-213624
4610,2/6/2023,174,22328-202165
4611,2/3/2023,204,55426-289298
4612,2/22/2023,107,33740-256334
4613,2/1/2023,366,62544-297025
4614,2/23/2023,106,18294-188424
4615,2/20/2023,308,32356-152026
4616,2/16/2023,21,32431-134825
4617,2/14/2023,317,32038-129624
4618,2/26/2023,395,25741-242172
4619,2/22/2023,36,2046-141768
4620,2/8/2023,155,48733-264826
4621,2/11/2023,496,33741-253264
4622,2/13/2023,461,33738-107023
4623,2/7/2023,392,1135-152684
4624,2/19/2023,231,48161-259669
4625,2/21/2023,288,33705-12083
4626,2/17/2023,250,62970-297569
4627,2/8/2023,419,56313-290069
4628,2/25/2023,206,33734-83811
4629,2/21/2023,428,63049-297673
4630,2/10/2023,164,66147-300652
4631,2/1/2023,341,28839-251146
4632,2/9/2023,352,25152-239944
4633,2/6/2023,14,54589-286835
4634,2/18/2023,250,29561-254287
4635,2/4/2023,71,55682-289581
4636,2/6/2023,20,47429-258009
4637,2/23/2023,177,18294-188424
4638,2/11/2023,483,52818-283107
4639,2/21/2023,315,31170-133731
4640,2/25/2023,259,21903-216325
4641,2/22/2023,282,57784-291908
4642,2/20/2023,334,16496-171973
4643,2/2/2023,12,31004-102326
4644,2/9/2023,231,33726-68941
4645,2/26/2023,2,52817-283108
4646,2/27/2023,350,48733-264826
4647,2/25/2023,82,30941-103081
4648,2/7/2023,127,15337-156229
4649,2/24/2023,26,26451-230784
4650,2/7/2023,497,33726-68941
4651,2/5/2023,479,33738-107023
4652,2/12/2023,267,21832-215326
4653,2/5/2023,204,49376-268165
4654,2/24/2023,142,60549-294852
4655,2/17/2023,277,66085-300541
4656,2/23/2023,178,54791-288503
4657,2/13/2023,283,56943-290943
4658,2/22/2023,4,29994-256184
4659,2/9/2023,464,32102-130344
4660,2/13/2023,73,20890-188466
4661,2/20/2023,492,33730-78939
4662,2/20/2023,390,33728-152607
4663,2/12/2023,205,33721-44759
4664,2/3/2023,17,30714-101101
4665,2/11/2023,32,1477-140950
4666,2/2/2023,379,53427-285587
4667,2/9/2023,449,62894-297464
4668,2/6/2023,77,63086-297570
4669,2/6/2023,6,55427-289297
4670,2/20/2023,170,24147-236047
4671,2/9/2023,443,50911-276527
4672,2/15/2023,322,58813-293078
4673,2/13/2023,164,55668-289580
4674,2/21/2023,469,59694-293962
4675,2/23/2023,253,30919-103327
4676,2/14/2023,285,59595-293827
4677,2/24/2023,133,53383-285565
4678,2/17/2023,96,18684-188446
4679,2/13/2023,150,66147-300652
4680,2/6/2023,31,30919-103327
4681,2/8/2023,198,1478-142236
4682,2/7/2023,366,56493-290439
4683,2/2/2023,182,49285-267764
4684,2/3/2023,362,47915-260265
4685,2/6/2023,419,30675-101029
4686,2/7/2023,105,58668-292929
4687,2/16/2023,464,29995-256329
4688,2/23/2023,205,31878-124152
4689,2/9/2023,108,59841-293990
4690,2/25/2023,143,32095-301952
4691,2/9/2023,112,21631-213624
4692,2/7/2023,409,23182-228364
4693,2/3/2023,492,33764-100862
4694,2/2/2023,346,53064-281374
4695,2/6/2023,329,6144-297244
4696,2/21/2023,62,63086-297570
4697,2/2/2023,235,26451-230784
4698,2/4/2023,295,54791-288503
4699,2/27/2023,141,50094-272708
4700,2/27/2023,119,22393-220684
4701,2/13/2023,34,58371-292546
4702,2/24/2023,249,31627-114005
4703,2/12/2023,118,16866-169626
4704,2/24/2023,78,13058-155768
4705,2/23/2023,91,32668-137246
4706,2/21/2023,89,1478-142236
4707,2/11/2023,311,53064-281374
4708,2/24/2023,95,30768-100362
4709,2/24/2023,116,49880-271224
4710,2/17/2023,409,58395-292576
4711,2/22/2023,414,28737-250875
4712,2/7/2023,128,47915-260265
4713,2/1/2023,207,55668-289580
4714,2/4/2023,392,49376-268165
4715,2/14/2023,23,49880-271224
4716,2/8/2023,375,62970-297569
4717,2/19/2023,234,28737-250875
4718,2/3/2023,405,33753-97640
4719,2/1/2023,330,20890-188466
4720,2/26/2023,412,33755-99308
4721,2/8/2023,155,55682-289581
4722,2/20/2023,495,1959-143984
4723,2/15/2023,416,18711-194484
4724,2/23/2023,468,26451-230784
4725,2/4/2023,431,20662-207465
4726,2/14/2023,483,54309-286585
4727,2/4/2023,385,57226-291279
4728,2/21/2023,486,55427-289297
4729,2/14/2023,66,31071-103785
4730,2/2/2023,267,30726-101017
4731,2/18/2023,371,32430-133730
4732,2/8/2023,81,1526-135685
4733,2/10/2023,60,59557-293767
4734,2/3/2023,422,27571-239306
4735,2/24/2023,488,21813-215327
4736,2/17/2023,183,16147-153305
4737,2/21/2023,425,1135-152684
4738,2/6/2023,9,33761-285878
4739,2/3/2023,192,21808-215325
4740,2/24/2023,83,1473-136503
4741,2/16/2023,252,29166-252506
4742,2/15/2023,203,2046-141768
4743,2/17/2023,231,33722-290042
4744,2/27/2023,263,49880-271224
4745,2/1/2023,296,29041-252084
4746,2/1/2023,495,18776-195209
4747,2/26/2023,117,56943-290943
4748,2/21/2023,380,26231-243905
4749,2/26/2023,309,66543-301122
4750,2/2/2023,70,25570-241248
4751,2/4/2023,62,56020-289543
4752,2/26/2023,406,15220-158906
4753,2/1/2023,484,32359-136499
4754,2/14/2023,403,58148-292274
4755,2/18/2023,385,58668-292929
4756,2/1/2023,53,31819-120544
4757,2/1/2023,368,54792-288504
4758,2/22/2023,331,19971-188453
4759,2/8/2023,414,30791-102083
4760,2/2/2023,3,18294-188424
4761,2/7/2023,187,56961-290944
4762,2/7/2023,463,61916-296425
4763,2/4/2023,405,55682-289581
4764,2/19/2023,401,23755-233148
4765,2/2/2023,80,49914-271624
4766,2/7/2023,37,12984-155644
4767,2/10/2023,425,30919-103327
4768,2/12/2023,446,32022-129646
4769,2/15/2023,396,19002-191244
4770,2/4/2023,348,49880-271224
4771,2/20/2023,440,21262-204773
4772,2/13/2023,117,61916-296425
4773,2/27/2023,273,33710-13646
4774,2/14/2023,268,33730-78939
4775,2/11/2023,195,49880-271224
4776,2/2/2023,270,21807-215328
4777,2/10/2023,398,21111-209424
4778,2/4/2023,499,59638-293877
4779,2/27/2023,202,30622-299178
4780,2/17/2023,420,27916-248931
4781,2/27/2023,179,21111-209424
4782,2/25/2023,106,55427-289297
4783,2/5/2023,208,30818-102733
4784,2/22/2023,321,26764-245184
4785,2/27/2023,275,57077-291086
4786,2/6/2023,158,66085-300541
4787,2/27/2023,81,51613-278946
4788,2/14/2023,466,1478-142236
4789,2/1/2023,86,23818-233150
4790,2/24/2023,414,55601-289467
4791,2/6/2023,395,53397-285571
4792,2/9/2023,314,63997-298702
4793,2/3/2023,469,23817-233151
4794,2/19/2023,447,33737-87883
4795,2/7/2023,220,21631-213624
4796,2/9/2023,164,32197-132684
4797,2/25/2023,481,58670-292928
4798,2/4/2023,96,30675-101029
4799,2/4/2023,402,33759-97834
4800,2/16/2023,378,33713-146284
4801,2/26/2023,406,63049-297673
4802,2/20/2023,465,28737-250875
4803,2/23/2023,451,66085-300541
4804,2/16/2023,261,56961-290944
4805,2/21/2023,115,57557-291686
4806,2/16/2023,164,48285-262144
4807,2/5/2023,425,57221-291276
4808,2/7/2023,284,49285-267764
4809,2/7/2023,132,50564-275104
4810,2/12/2023,360,31170-133731
4811,2/16/2023,66,21406-211888
4812,2/27/2023,396,60170-294182
4813,2/24/2023,175,31071-103785
4814,2/27/2023,121,58485-292697
4815,2/3/2023,82,53427-285587
4816,2/11/2023,3,52817-283108
4817,2/12/2023,296,25570-241248
4818,2/3/2023,429,30818-102733
4819,2/18/2023,9,25905-242705
4820,2/26/2023,24,32356-152026
4821,2/8/2023,175,49881-270792
4822,2/22/2023,360,57557-291686
4823,2/18/2023,5,62607-297105
4824,2/7/2023,459,31108-104468
4825,2/12/2023,156,21254-210349
4826,2/17/2023,3,48751-264825
4827,2/3/2023,137,31820-123524
4828,2/2/2023,78,48465-263245
4829,2/25/2023,428,54300-286574
4830,2/21/2023,383,25152-239944
4831,2/9/2023,113,31556-115744
4832,2/10/2023,257,33742-95037
4833,2/27/2023,488,50101-272644
4834,2/8/2023,191,15170-158244
4835,2/27/2023,388,33727-76860
4836,2/18/2023,329,56961-290944
4837,2/1/2023,149,28839-251146
4838,2/17/2023,316,55427-289297
4839,2/21/2023,300,20069-202164
4840,2/19/2023,261,33741-253264
4841,2/16/2023,405,33758-99602
4842,2/16/2023,349,48465-263245
4843,2/5/2023,142,21907-216326
4844,2/10/2023,311,57784-291908
4845,2/24/2023,201,57876-292010
4846,2/11/2023,490,29616-254324
4847,2/5/2023,248,30887-102551
4848,2/8/2023,303,32431-134825
4849,2/8/2023,388,15170-158244
4850,2/13/2023,37,59295-293528
4851,2/4/2023,381,33727-76860
4852,2/20/2023,467,33759-97834
4853,2/15/2023,393,49880-271224
4854,2/26/2023,221,29925-255985
4855,2/18/2023,426,25152-239944
4856,2/4/2023,405,31587-117324
4857,2/14/2023,45,57077-291086
4858,2/2/2023,62,30703-98237
4859,2/4/2023,181,33705-12083
4860,2/6/2023,185,58485-292697
4861,2/19/2023,222,60020-294298
4862,2/14/2023,324,30887-102551
4863,2/9/2023,26,21907-216326
4864,2/2/2023,135,62544-297025
4865,2/1/2023,23,33715-29356
4866,2/3/2023,468,48239-254286
4867,2/26/2023,276,31170-133731
4868,2/21/2023,3,21406-211888
4869,2/12/2023,380,31170-133731
4870,2/22/2023,23,57222-291280
4871,2/18/2023,255,54131-286391
4872,2/7/2023,339,32356-152026
4873,2/4/2023,391,33759-97834
4874,2/6/2023,5,18782-188447
4875,2/17/2023,211,31878-124152
4876,2/19/2023,182,48634-259668
4877,2/15/2023,344,29995-256329
4878,2/26/2023,157,33749-96437
4879,2/12/2023,485,25740-242173
4880,2/3/2023,213,52794-283109
4881,2/20/2023,289,21111-209424
4882,2/21/2023,206,50094-272708
4883,2/24/2023,70,47429-258009
4884,2/25/2023,336,32102-130344
4885,2/20/2023,250,57784-291908
4886,2/17/2023,100,31656-110434
4887,2/18/2023,304,1959-143984
4888,2/21/2023,222,21907-216326
4889,2/10/2023,371,55426-289298
4890,2/8/2023,284,48751-264825
4891,2/4/2023,198,30916-102880
4892,2/21/2023,295,59638-293877
4893,2/4/2023,290,54043-286297
4894,2/5/2023,52,60549-294852
4895,2/26/2023,485,1959-143984
4896,2/21/2023,427,48465-263245
4897,2/6/2023,92,51674-278924
4898,2/10/2023,218,66848-301496
4899,2/22/2023,212,52818-283107
4900,2/13/2023,349,54131-286391
4901,2/10/2023,227,56638-290536
4902,2/3/2023,108,31579-113088
4903,2/22/2023,160,61529-296030
4904,2/20/2023,277,15610-163350
4905,2/3/2023,70,58396-292575
4906,2/26/2023,153,60453-294716
4907,2/13/2023,305,60170-294182
4908,2/7/2023,240,25679-241664
4909,2/5/2023,185,33740-256334
4910,2/25/2023,113,54072-286315
4911,2/13/2023,195,56020-289543
4912,2/10/2023,39,19002-191244
4913,2/7/2023,237,32546-136497
4914,2/20/2023,498,53383-285565
4915,2/8/2023,303,33752-97121
4916,2/9/2023,164,60549-294852
4917,2/8/2023,232,2046-141768
4918,2/5/2023,384,33713-146284
4919,2/1/2023,373,53249-284046
4920,2/12/2023,274,54311-286586
4921,2/9/2023,205,48239-254286
4922,2/15/2023,135,32668-137246
4923,2/14/2023,12,53249-284046
4924,2/25/2023,125,15610-163350
4925,2/8/2023,293,60020-294298
4926,2/21/2023,428,27326-247165
4927,2/1/2023,457,58396-292575
4928,2/23/2023,428,25169-239488
4929,2/22/2023,470,32546-136497
4930,2/3/2023,162,66085-300541
4931,2/18/2023,165,56638-290536
4932,2/17/2023,408,55601-289467
4933,2/7/2023,423,56020-289543
4934,2/20/2023,460,33740-256334
4935,2/19/2023,334,65729-299194
4936,2/23/2023,301,49617-269864
4937,2/2/2023,262,49018-266307
4938,2/21/2023,146,21907-216326
4939,2/15/2023,204,54309-286585
4940,2/20/2023,459,59043-293243
4941,2/12/2023,145,30773-96577
4942,2/20/2023,475,56130-290067
4943,2/23/2023,259,54296-286575
4944,2/27/2023,19,21406-211888
4945,2/1/2023,286,52792-282946
4946,2/5/2023,321,25904-242706
4947,2/22/2023,21,18684-188446
4948,2/6/2023,13,15289-156384
4949,2/23/2023,479,21903-216325
4950,2/8/2023,72,33746-96051
4951,2/24/2023,338,48285-262144
4952,2/18/2023,413,49617-269864
4953,2/4/2023,246,23818-233150
